model,input_file_path,entity_id,gen_model,task,Timestamp,gpu,output_file_path,num_designs,wall_time_task,score,global_score,fixed_chains,designed_chains,CA_model_name,git_hash,seed
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_e789c9c0-0b6d-4107-827a-0126d3f00869.pdb,e789c9c0-0b6d-4107-827a-0126d3f00869,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:25:51.479510,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_mono_e789c9c0-0b6d-4107-827a-0126d3f00869.fa,10,20.792256832122803 Seconds,3.0928,3.0928,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,355
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_9d1a9705-4354-43f2-b041-9436945b2084.pdb,9d1a9705-4354-43f2-b041-9436945b2084,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:26:12.312140,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_mono_9d1a9705-4354-43f2-b041-9436945b2084.fa,10,21.492964506149292 Seconds,3.0314,3.0314,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,20
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_89456c2a-12d6-42ca-b8ec-42a15052f1f9.pdb,89456c2a-12d6-42ca-b8ec-42a15052f1f9,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:26:33.841649,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_mono_89456c2a-12d6-42ca-b8ec-42a15052f1f9.fa,10,20.188647985458374 Seconds,2.9452,2.9452,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,611
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_a555ec6f-ceca-4dcf-bf1d-19fba8f30a72.pdb,a555ec6f-ceca-4dcf-bf1d-19fba8f30a72,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:26:54.066631,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_mono_a555ec6f-ceca-4dcf-bf1d-19fba8f30a72.fa,10,21.588865280151367 Seconds,2.9346,2.9346,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,684
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_17033542-90a1-4ecb-a3bc-77f3bcffc6d9.pdb,17033542-90a1-4ecb-a3bc-77f3bcffc6d9,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:27:15.694137,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_mono_17033542-90a1-4ecb-a3bc-77f3bcffc6d9.fa,10,21.10027503967285 Seconds,2.9825,2.9825,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,811
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_8f32bd76-8d73-4746-a882-4a03957cc036.pdb,8f32bd76-8d73-4746-a882-4a03957cc036,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:27:36.830567,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_mono_8f32bd76-8d73-4746-a882-4a03957cc036.fa,10,21.893001556396484 Seconds,2.9693,2.9693,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,30
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_1ce900a4-0332-4667-9b3a-6bd2df3082ad.pdb,1ce900a4-0332-4667-9b3a-6bd2df3082ad,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:27:58.779437,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_mono_1ce900a4-0332-4667-9b3a-6bd2df3082ad.fa,10,21.59420609474182 Seconds,2.9423,2.9423,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,224
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_140bbd43-4cc0-4b20-9ede-8b1d05dc4192.pdb,140bbd43-4cc0-4b20-9ede-8b1d05dc4192,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:28:20.419976,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_140bbd43-4cc0-4b20-9ede-8b1d05dc4192.fa,10,21.49232268333435 Seconds,2.9586,2.9522,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,683
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_d8c527eb-5964-4ad5-b677-e17d6f697ca6.pdb,d8c527eb-5964-4ad5-b677-e17d6f697ca6,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:28:41.949955,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_d8c527eb-5964-4ad5-b677-e17d6f697ca6.fa,10,22.497629165649414 Seconds,2.8976,2.8933,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,619
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_f1b46dfc-c800-4ffe-988d-e53ddb60137c.pdb,f1b46dfc-c800-4ffe-988d-e53ddb60137c,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:29:04.485674,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_f1b46dfc-c800-4ffe-988d-e53ddb60137c.fa,10,20.991673469543457 Seconds,2.7733,2.7746,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,70
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_4c294b36-c267-47d1-94f4-930d08d0d25d.pdb,4c294b36-c267-47d1-94f4-930d08d0d25d,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:29:25.533864,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_4c294b36-c267-47d1-94f4-930d08d0d25d.fa,10,22.49556803703308 Seconds,3.0102,3.0014,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,693
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_69c12792-833d-42d8-a9dc-2e6e1eb9b681.pdb,69c12792-833d-42d8-a9dc-2e6e1eb9b681,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:29:48.072078,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_69c12792-833d-42d8-a9dc-2e6e1eb9b681.fa,10,21.20335054397583 Seconds,2.9140,2.9154,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,181
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_c93f82f3-cd03-4a8d-a435-7a94fc8b3b0b.pdb,c93f82f3-cd03-4a8d-a435-7a94fc8b3b0b,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:30:09.313467,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_c93f82f3-cd03-4a8d-a435-7a94fc8b3b0b.fa,10,21.98639440536499 Seconds,2.9883,2.9802,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,499
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_7181fbf8-4236-4011-bfe0-64f8aa0e845c.pdb,7181fbf8-4236-4011-bfe0-64f8aa0e845c,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:30:31.353547,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_7181fbf8-4236-4011-bfe0-64f8aa0e845c.fa,10,20.906676292419434 Seconds,2.9102,2.9069,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,886
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_718b93f7-f414-4d83-a9b2-b43f62d93d88.pdb,718b93f7-f414-4d83-a9b2-b43f62d93d88,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:30:52.318303,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_718b93f7-f414-4d83-a9b2-b43f62d93d88.fa,10,22.208664894104004 Seconds,2.9197,2.9126,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,276
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_c45a0a68-7620-4b1a-bb66-4ab1de29ac7e.pdb,c45a0a68-7620-4b1a-bb66-4ab1de29ac7e,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:31:14.565847,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_c45a0a68-7620-4b1a-bb66-4ab1de29ac7e.fa,10,21.788200616836548 Seconds,2.9007,2.8969,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,451
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_088010cc-51f3-4d06-9c8e-e3510eaeffde.pdb,088010cc-51f3-4d06-9c8e-e3510eaeffde,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:31:36.400253,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_088010cc-51f3-4d06-9c8e-e3510eaeffde.fa,10,21.295230865478516 Seconds,3.0378,3.0250,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,548
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_8f58b563-26c5-4f18-b76f-51601ec89dc5.pdb,8f58b563-26c5-4f18-b76f-51601ec89dc5,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:31:57.741148,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_8f58b563-26c5-4f18-b76f-51601ec89dc5.fa,10,22.305261373519897 Seconds,2.9148,2.9108,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,474
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_ca742958-dd3c-431a-81f0-430133d1c219.pdb,ca742958-dd3c-431a-81f0-430133d1c219,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:32:20.096870,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_ca742958-dd3c-431a-81f0-430133d1c219.fa,10,20.892313957214355 Seconds,2.8748,2.8678,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,440
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_37055841-3d37-492c-a8ae-e2e6b87780ab.pdb,37055841-3d37-492c-a8ae-e2e6b87780ab,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:32:41.028181,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_37055841-3d37-492c-a8ae-e2e6b87780ab.fa,10,22.103883743286133 Seconds,2.9901,2.9843,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,393
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_9d32b164-dedc-45cb-af16-73872829b05e.pdb,9d32b164-dedc-45cb-af16-73872829b05e,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:33:03.168256,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_9d32b164-dedc-45cb-af16-73872829b05e.fa,10,20.78552532196045 Seconds,2.8405,2.8387,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,553
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_8a9f0fc6-8244-4398-ab0b-4dd71ab3295c.pdb,8a9f0fc6-8244-4398-ab0b-4dd71ab3295c,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:33:23.989891,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_8a9f0fc6-8244-4398-ab0b-4dd71ab3295c.fa,10,22.188926935195923 Seconds,3.0317,3.0238,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,491
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_da29326c-e364-43c1-8a7b-5caf86d7f55c.pdb,da29326c-e364-43c1-8a7b-5caf86d7f55c,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:33:46.215149,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_da29326c-e364-43c1-8a7b-5caf86d7f55c.fa,10,20.598755598068237 Seconds,2.9726,2.9681,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,585
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_a96b8e2e-d719-4aa3-8c18-d029f642bd66.pdb,a96b8e2e-d719-4aa3-8c18-d029f642bd66,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:34:06.853811,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_a96b8e2e-d719-4aa3-8c18-d029f642bd66.fa,10,21.99467658996582 Seconds,3.0554,3.0466,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,240
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_ac5a1cb8-6669-46d4-8b6b-0d5739902084.pdb,ac5a1cb8-6669-46d4-8b6b-0d5739902084,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:34:28.888799,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_ac5a1cb8-6669-46d4-8b6b-0d5739902084.fa,10,21.69539737701416 Seconds,3.0882,3.0765,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,734
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_8c933bf7-f213-4234-9a36-354a5beb41d8.pdb,8c933bf7-f213-4234-9a36-354a5beb41d8,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:34:50.652079,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_8c933bf7-f213-4234-9a36-354a5beb41d8.fa,10,21.897684812545776 Seconds,2.8503,2.8441,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,786
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_5e2de796-6f9f-4576-8422-7f02db3d0e37.pdb,5e2de796-6f9f-4576-8422-7f02db3d0e37,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:35:12.589494,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_5e2de796-6f9f-4576-8422-7f02db3d0e37.fa,10,22.098533153533936 Seconds,3.1136,3.1028,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,997
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_3a2e882e-90fa-4640-bc76-8105c46e1375.pdb,3a2e882e-90fa-4640-bc76-8105c46e1375,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:35:34.724733,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_3a2e882e-90fa-4640-bc76-8105c46e1375.fa,10,20.891926050186157 Seconds,2.8894,2.8833,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,508
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_311f7885-152c-428c-a598-6b1b4e6bb3bd.pdb,311f7885-152c-428c-a598-6b1b4e6bb3bd,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:35:55.652124,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_311f7885-152c-428c-a598-6b1b4e6bb3bd.fa,10,22.910030364990234 Seconds,2.9697,2.9691,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,493
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_b0174a48-6681-4411-982b-9872014960a5.pdb,b0174a48-6681-4411-982b-9872014960a5,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:36:18.609856,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_b0174a48-6681-4411-982b-9872014960a5.fa,10,20.891761779785156 Seconds,2.9497,2.9427,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,193
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_ea26670d-9ba3-414e-a920-4bc4cf530d68.pdb,ea26670d-9ba3-414e-a920-4bc4cf530d68,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:36:39.539889,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_ea26670d-9ba3-414e-a920-4bc4cf530d68.fa,10,22.201902151107788 Seconds,2.9476,2.9445,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,564
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_4cc85c1e-b88b-4be9-bfb7-e09e453c3a9c.pdb,4cc85c1e-b88b-4be9-bfb7-e09e453c3a9c,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:37:01.777827,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_4cc85c1e-b88b-4be9-bfb7-e09e453c3a9c.fa,10,21.68222212791443 Seconds,2.9071,2.9017,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,147
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_7a745690-9731-4541-bd13-f7835e52f76d.pdb,7a745690-9731-4541-bd13-f7835e52f76d,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:37:23.512482,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_7a745690-9731-4541-bd13-f7835e52f76d.fa,10,22.101463556289673 Seconds,2.9196,2.9158,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,305
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_2dcc5036-a3fe-42f7-88d5-66b4efcbc5e4.pdb,2dcc5036-a3fe-42f7-88d5-66b4efcbc5e4,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:37:45.654506,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_2dcc5036-a3fe-42f7-88d5-66b4efcbc5e4.fa,10,22.389318466186523 Seconds,2.8423,2.8412,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,214
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_6b32b697-afc5-4e0a-9d97-81bdbea45663.pdb,6b32b697-afc5-4e0a-9d97-81bdbea45663,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:38:08.096050,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_6b32b697-afc5-4e0a-9d97-81bdbea45663.fa,10,21.38716220855713 Seconds,2.8898,2.8958,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,912
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_a83c6201-81c1-42a4-b844-043a11b630bf.pdb,a83c6201-81c1-42a4-b844-043a11b630bf,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:38:29.520271,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_a83c6201-81c1-42a4-b844-043a11b630bf.fa,10,22.197274446487427 Seconds,2.9773,2.9713,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,125
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_8edf0bd1-bf30-43ff-8d21-095ab23d0317.pdb,8edf0bd1-bf30-43ff-8d21-095ab23d0317,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:38:51.756028,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_8edf0bd1-bf30-43ff-8d21-095ab23d0317.fa,10,21.28434658050537 Seconds,2.8553,2.8506,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,675
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_a58522be-726e-4286-abe8-18ce0c66b22b.pdb,a58522be-726e-4286-abe8-18ce0c66b22b,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:39:13.075511,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_a58522be-726e-4286-abe8-18ce0c66b22b.fa,10,22.28568172454834 Seconds,2.8747,2.8686,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,868
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_a20f1c5d-4723-4d98-a841-ee634f1afb08.pdb,a20f1c5d-4723-4d98-a841-ee634f1afb08,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:39:35.409830,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_a20f1c5d-4723-4d98-a841-ee634f1afb08.fa,10,22.09688377380371 Seconds,2.9842,2.9770,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,289
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_c428b92a-2ca7-4dde-b6f7-9289ea09331a.pdb,c428b92a-2ca7-4dde-b6f7-9289ea09331a,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:39:57.554573,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_c428b92a-2ca7-4dde-b6f7-9289ea09331a.fa,10,21.697003841400146 Seconds,2.9682,2.9657,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,130
