model,input_file_path,entity_id,gen_model,task,Timestamp,gpu,output_file_path,num_designs,wall_time_task,score,global_score,fixed_chains,designed_chains,CA_model_name,git_hash,seed
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_f4f1fb4b-813e-4a43-aac0-c6cc373e7d90.pdb,f4f1fb4b-813e-4a43-aac0-c6cc373e7d90,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:03:41.355276,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_f4f1fb4b-813e-4a43-aac0-c6cc373e7d90.fa,10,21.093676805496216 Seconds,3.0417,3.0417,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,883
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_59ac2a8f-f150-4550-9724-fbaaecdf038f.pdb,59ac2a8f-f150-4550-9724-fbaaecdf038f,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:04:02.491596,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_59ac2a8f-f150-4550-9724-fbaaecdf038f.fa,10,20.49275279045105 Seconds,3.0109,3.0109,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,397
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_d8b9c3b4-f680-4c55-9ae6-53c8fb3da45d.pdb,d8b9c3b4-f680-4c55-9ae6-53c8fb3da45d,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:04:23.015002,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_d8b9c3b4-f680-4c55-9ae6-53c8fb3da45d.fa,10,21.594756603240967 Seconds,2.9736,2.9736,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,513
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_e789c9c0-0b6d-4107-827a-0126d3f00869.pdb,e789c9c0-0b6d-4107-827a-0126d3f00869,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:04:44.654695,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_e789c9c0-0b6d-4107-827a-0126d3f00869.fa,10,20.290244340896606 Seconds,3.0479,3.0479,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,806
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_9d1a9705-4354-43f2-b041-9436945b2084.pdb,9d1a9705-4354-43f2-b041-9436945b2084,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:05:04.981253,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_9d1a9705-4354-43f2-b041-9436945b2084.fa,10,21.098847150802612 Seconds,2.9998,2.9998,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,845
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_89456c2a-12d6-42ca-b8ec-42a15052f1f9.pdb,89456c2a-12d6-42ca-b8ec-42a15052f1f9,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:05:26.119285,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_89456c2a-12d6-42ca-b8ec-42a15052f1f9.fa,10,21.000131607055664 Seconds,2.9100,2.9100,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,271
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_a555ec6f-ceca-4dcf-bf1d-19fba8f30a72.pdb,a555ec6f-ceca-4dcf-bf1d-19fba8f30a72,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:05:47.157080,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_a555ec6f-ceca-4dcf-bf1d-19fba8f30a72.fa,10,21.30843448638916 Seconds,2.9054,2.9054,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,54
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_17033542-90a1-4ecb-a3bc-77f3bcffc6d9.pdb,17033542-90a1-4ecb-a3bc-77f3bcffc6d9,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:06:08.511540,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_17033542-90a1-4ecb-a3bc-77f3bcffc6d9.fa,10,19.991027355194092 Seconds,2.9860,2.9860,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,389
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_8f32bd76-8d73-4746-a882-4a03957cc036.pdb,8f32bd76-8d73-4746-a882-4a03957cc036,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:06:28.535029,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_8f32bd76-8d73-4746-a882-4a03957cc036.fa,10,21.381784439086914 Seconds,2.9366,2.9366,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,275
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_1ce900a4-0332-4667-9b3a-6bd2df3082ad.pdb,1ce900a4-0332-4667-9b3a-6bd2df3082ad,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:06:49.954799,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_1ce900a4-0332-4667-9b3a-6bd2df3082ad.fa,10,20.281710147857666 Seconds,2.9608,2.9608,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,646
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_140bbd43-4cc0-4b20-9ede-8b1d05dc4192.pdb,140bbd43-4cc0-4b20-9ede-8b1d05dc4192,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:07:10.271684,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_140bbd43-4cc0-4b20-9ede-8b1d05dc4192.fa,10,22.09014391899109 Seconds,3.0275,3.0195,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,527
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_d8c527eb-5964-4ad5-b677-e17d6f697ca6.pdb,d8c527eb-5964-4ad5-b677-e17d6f697ca6,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:07:32.406789,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_d8c527eb-5964-4ad5-b677-e17d6f697ca6.fa,10,21.605204820632935 Seconds,2.8859,2.8818,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,864
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_f1b46dfc-c800-4ffe-988d-e53ddb60137c.pdb,f1b46dfc-c800-4ffe-988d-e53ddb60137c,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:07:54.043834,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_f1b46dfc-c800-4ffe-988d-e53ddb60137c.fa,10,22.51099920272827 Seconds,2.8143,2.8137,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,48
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_4c294b36-c267-47d1-94f4-930d08d0d25d.pdb,4c294b36-c267-47d1-94f4-930d08d0d25d,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:08:16.588104,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_4c294b36-c267-47d1-94f4-930d08d0d25d.fa,10,20.792049169540405 Seconds,2.9895,2.9809,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,916
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_69c12792-833d-42d8-a9dc-2e6e1eb9b681.pdb,69c12792-833d-42d8-a9dc-2e6e1eb9b681,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:08:37.411800,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_69c12792-833d-42d8-a9dc-2e6e1eb9b681.fa,10,21.68841004371643 Seconds,2.9133,2.9148,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,55
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_c93f82f3-cd03-4a8d-a435-7a94fc8b3b0b.pdb,c93f82f3-cd03-4a8d-a435-7a94fc8b3b0b,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:08:59.134525,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_c93f82f3-cd03-4a8d-a435-7a94fc8b3b0b.fa,10,21.289102792739868 Seconds,2.9980,2.9900,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,193
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_7181fbf8-4236-4011-bfe0-64f8aa0e845c.pdb,7181fbf8-4236-4011-bfe0-64f8aa0e845c,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:09:20.463498,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_7181fbf8-4236-4011-bfe0-64f8aa0e845c.fa,10,21.48391842842102 Seconds,2.9187,2.9156,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,819
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_718b93f7-f414-4d83-a9b2-b43f62d93d88.pdb,718b93f7-f414-4d83-a9b2-b43f62d93d88,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:09:41.983850,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_718b93f7-f414-4d83-a9b2-b43f62d93d88.fa,10,21.791706323623657 Seconds,2.9272,2.9200,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,886
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_c45a0a68-7620-4b1a-bb66-4ab1de29ac7e.pdb,c45a0a68-7620-4b1a-bb66-4ab1de29ac7e,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:10:03.813888,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_c45a0a68-7620-4b1a-bb66-4ab1de29ac7e.fa,10,21.587707996368408 Seconds,2.8831,2.8792,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,625
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_088010cc-51f3-4d06-9c8e-e3510eaeffde.pdb,088010cc-51f3-4d06-9c8e-e3510eaeffde,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:10:25.450977,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_088010cc-51f3-4d06-9c8e-e3510eaeffde.fa,10,22.697600841522217 Seconds,3.0722,3.0598,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,574
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_8f58b563-26c5-4f18-b76f-51601ec89dc5.pdb,8f58b563-26c5-4f18-b76f-51601ec89dc5,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:10:48.183639,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_8f58b563-26c5-4f18-b76f-51601ec89dc5.fa,10,20.379356145858765 Seconds,2.9657,2.9605,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,241
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_ca742958-dd3c-431a-81f0-430133d1c219.pdb,ca742958-dd3c-431a-81f0-430133d1c219,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:11:08.594301,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_ca742958-dd3c-431a-81f0-430133d1c219.fa,10,22.288617610931396 Seconds,2.8766,2.8711,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,173
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_37055841-3d37-492c-a8ae-e2e6b87780ab.pdb,37055841-3d37-492c-a8ae-e2e6b87780ab,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:11:30.914031,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_37055841-3d37-492c-a8ae-e2e6b87780ab.fa,10,21.50092577934265 Seconds,2.9700,2.9638,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,872
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_9d32b164-dedc-45cb-af16-73872829b05e.pdb,9d32b164-dedc-45cb-af16-73872829b05e,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:11:52.454733,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_9d32b164-dedc-45cb-af16-73872829b05e.fa,10,21.70081615447998 Seconds,2.8561,2.8531,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,227
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_8a9f0fc6-8244-4398-ab0b-4dd71ab3295c.pdb,8a9f0fc6-8244-4398-ab0b-4dd71ab3295c,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:12:14.190036,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_8a9f0fc6-8244-4398-ab0b-4dd71ab3295c.fa,10,21.69710612297058 Seconds,2.9733,2.9670,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,958
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_da29326c-e364-43c1-8a7b-5caf86d7f55c.pdb,da29326c-e364-43c1-8a7b-5caf86d7f55c,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:12:35.927358,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_da29326c-e364-43c1-8a7b-5caf86d7f55c.fa,10,21.690831422805786 Seconds,2.9553,2.9514,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,857
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_a96b8e2e-d719-4aa3-8c18-d029f642bd66.pdb,a96b8e2e-d719-4aa3-8c18-d029f642bd66,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:12:57.652523,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_a96b8e2e-d719-4aa3-8c18-d029f642bd66.fa,10,21.88663601875305 Seconds,3.0771,3.0674,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,969
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_ac5a1cb8-6669-46d4-8b6b-0d5739902084.pdb,ac5a1cb8-6669-46d4-8b6b-0d5739902084,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:13:19.573049,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_ac5a1cb8-6669-46d4-8b6b-0d5739902084.fa,10,20.798660039901733 Seconds,3.0763,3.0660,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,468
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_8c933bf7-f213-4234-9a36-354a5beb41d8.pdb,8c933bf7-f213-4234-9a36-354a5beb41d8,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:13:40.416574,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_8c933bf7-f213-4234-9a36-354a5beb41d8.fa,10,22.395875453948975 Seconds,2.8930,2.8865,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,43
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_5e2de796-6f9f-4576-8422-7f02db3d0e37.pdb,5e2de796-6f9f-4576-8422-7f02db3d0e37,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:14:02.859088,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_5e2de796-6f9f-4576-8422-7f02db3d0e37.fa,10,21.19567632675171 Seconds,3.0812,3.0728,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,969
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_3a2e882e-90fa-4640-bc76-8105c46e1375.pdb,3a2e882e-90fa-4640-bc76-8105c46e1375,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:14:24.089408,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_3a2e882e-90fa-4640-bc76-8105c46e1375.fa,10,22.087055921554565 Seconds,2.9066,2.9006,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,824
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_311f7885-152c-428c-a598-6b1b4e6bb3bd.pdb,311f7885-152c-428c-a598-6b1b4e6bb3bd,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:14:46.215783,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_311f7885-152c-428c-a598-6b1b4e6bb3bd.fa,10,21.50922155380249 Seconds,2.9801,2.9794,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,68
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_b0174a48-6681-4411-982b-9872014960a5.pdb,b0174a48-6681-4411-982b-9872014960a5,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:15:07.766161,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_b0174a48-6681-4411-982b-9872014960a5.fa,10,21.69728708267212 Seconds,2.9861,2.9773,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,248
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_ea26670d-9ba3-414e-a920-4bc4cf530d68.pdb,ea26670d-9ba3-414e-a920-4bc4cf530d68,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:15:29.496993,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_ea26670d-9ba3-414e-a920-4bc4cf530d68.fa,10,22.294448375701904 Seconds,2.9248,2.9220,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,497
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_4cc85c1e-b88b-4be9-bfb7-e09e453c3a9c.pdb,4cc85c1e-b88b-4be9-bfb7-e09e453c3a9c,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:15:51.824229,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_4cc85c1e-b88b-4be9-bfb7-e09e453c3a9c.fa,10,20.991507053375244 Seconds,2.9027,2.8973,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,320
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_7a745690-9731-4541-bd13-f7835e52f76d.pdb,7a745690-9731-4541-bd13-f7835e52f76d,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:16:12.849516,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_7a745690-9731-4541-bd13-f7835e52f76d.fa,10,21.888333559036255 Seconds,2.9356,2.9313,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,390
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_2dcc5036-a3fe-42f7-88d5-66b4efcbc5e4.pdb,2dcc5036-a3fe-42f7-88d5-66b4efcbc5e4,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:16:34.770714,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_2dcc5036-a3fe-42f7-88d5-66b4efcbc5e4.fa,10,20.99056601524353 Seconds,2.8805,2.8765,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,915
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_6b32b697-afc5-4e0a-9d97-81bdbea45663.pdb,6b32b697-afc5-4e0a-9d97-81bdbea45663,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:16:55.797097,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_6b32b697-afc5-4e0a-9d97-81bdbea45663.fa,10,22.0910484790802 Seconds,2.9173,2.9222,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,439
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_a83c6201-81c1-42a4-b844-043a11b630bf.pdb,a83c6201-81c1-42a4-b844-043a11b630bf,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:17:17.924112,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_a83c6201-81c1-42a4-b844-043a11b630bf.fa,10,20.702392101287842 Seconds,2.9860,2.9782,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,709
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_8edf0bd1-bf30-43ff-8d21-095ab23d0317.pdb,8edf0bd1-bf30-43ff-8d21-095ab23d0317,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:17:38.658464,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_8edf0bd1-bf30-43ff-8d21-095ab23d0317.fa,10,22.087639093399048 Seconds,2.8803,2.8754,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,228
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_a58522be-726e-4286-abe8-18ce0c66b22b.pdb,a58522be-726e-4286-abe8-18ce0c66b22b,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:18:00.800882,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_a58522be-726e-4286-abe8-18ce0c66b22b.fa,10,21.083109855651855 Seconds,2.8739,2.8684,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,951
